Date,High,Low,Open,Close,Volume,Adj Close
2019-04-29,52.939998626708984,51.959999084472656,52.5099983215332,52.2599983215332,8974100,52.2599983215332
2019-04-30,52.65999984741211,50.349998474121094,52.65999984741211,51.560001373291016,8574700,51.560001373291016
2019-05-01,51.54999923706055,49.630001068115234,51.38999938964844,49.72999954223633,7569500,49.72999954223633
2019-05-02,51.619998931884766,49.400001525878906,49.59000015258789,51.619998931884766,8194800,51.619998931884766
2019-05-03,52.83000183105469,50.720001220703125,51.61000061035156,52.59000015258789,9997800,52.59000015258789
2019-05-06,57.29999923706055,51.349998474121094,51.40999984741211,56.040000915527344,20699200,56.040000915527344
2019-05-07,56.95000076293945,54.900001525878906,55.63999938964844,55.849998474121094,17145600,55.849998474121094
2019-05-08,57.45000076293945,54.779998779296875,55.4900016784668,56.619998931884766,10633800,56.619998931884766
2019-05-09,56.869998931884766,53.439998626708984,55.970001220703125,54.7400016784668,9278300,54.7400016784668
2019-05-10,55.36000061035156,52.79999923706055,54.9900016784668,55.04999923706055,12889400,55.04999923706055
2019-05-13,55.060001373291016,53.380001068115234,53.849998474121094,54.900001525878906,10612300,54.900001525878906
2019-05-14,55.459999084472656,53.5,55.099998474121094,54.7400016784668,16414500,54.7400016784668
2019-05-15,55.29999923706055,54.04999923706055,54.04999923706055,54.43000030517578,12671200,54.43000030517578
2019-05-16,56.15999984741211,54.22999954223633,54.5099983215332,55.56999969482422,14879800,55.56999969482422
2019-05-17,56.529998779296875,54.810001373291016,54.810001373291016,56.040000915527344,11761600,56.040000915527344
2019-05-20,56.41999816894531,55.189998626708984,55.619998931884766,55.5099983215332,6970800,55.5099983215332
2019-05-21,57.310001373291016,55.90999984741211,55.93000030517578,57.13999938964844,6183800,57.13999938964844
2019-05-22,57.15999984741211,56.52000045776367,57.0,56.779998779296875,3165500,56.779998779296875
2019-05-23,56.119998931884766,54.93000030517578,55.869998931884766,55.41999816894531,5993900,55.41999816894531
2019-05-24,57.5099983215332,54.58000183105469,55.75,56.869998931884766,13305000,56.869998931884766
2019-05-28,58.22999954223633,56.029998779296875,56.88999938964844,56.09000015258789,8181600,56.09000015258789
2019-05-29,56.7599983215332,54.91999816894531,55.75,56.22999954223633,5363300,56.22999954223633
2019-05-30,57.29999923706055,55.880001068115234,56.34000015258789,57.0,4916500,57.0
