Date,High,Low,Open,Close,Volume,Adj Close
2019-04-29,522.0,509.9200134277344,520.0,510.3399963378906,752500,510.3399963378906
2019-04-30,513.6099853515625,508.489990234375,511.7699890136719,510.6300048828125,703300,510.6300048828125
2019-05-01,512.0,496.5299987792969,511.6099853515625,497.04998779296875,941100,497.04998779296875
2019-05-02,506.1099853515625,496.0,496.4599914550781,502.1099853515625,810500,502.1099853515625
2019-05-03,509.29998779296875,504.3299865722656,506.4700012207031,507.94000244140625,462400,507.94000244140625
2019-05-06,508.8900146484375,496.69000244140625,497.1400146484375,508.4800109863281,756600,508.4800109863281
2019-05-07,505.0,489.2200012207031,502.79998779296875,491.30999755859375,1173000,491.30999755859375
2019-05-08,500.0,483.04998779296875,491.30999755859375,495.70001220703125,824900,495.70001220703125
2019-05-09,497.1400146484375,485.0,490.5299987792969,496.05999755859375,697500,496.05999755859375
2019-05-10,498.20001220703125,482.5799865722656,493.489990234375,495.30999755859375,672900,495.30999755859375
2019-05-13,485.9100036621094,476.6000061035156,482.510009765625,478.75,927200,478.75
2019-05-14,492.69000244140625,481.80999755859375,481.80999755859375,487.3500061035156,562600,487.3500061035156
2019-05-15,491.7900085449219,483.6600036621094,485.3999938964844,489.1400146484375,433600,489.1400146484375
2019-05-16,499.7900085449219,489.5,489.8999938964844,491.7300109863281,597400,491.7300109863281
2019-05-17,496.8399963378906,485.0299987792969,489.1199951171875,490.1400146484375,464800,490.1400146484375
2019-05-20,488.3999938964844,480.1300048828125,486.6499938964844,483.2200012207031,641300,483.2200012207031
2019-05-21,493.0,482.8699951171875,487.6300048828125,483.55999755859375,575100,483.55999755859375
2019-05-22,489.79998779296875,480.5899963378906,483.0199890136719,485.3699951171875,518600,485.3699951171875
2019-05-23,482.54998779296875,467.6400146484375,482.510009765625,473.7799987792969,1144600,473.7799987792969
2019-05-24,478.8999938964844,471.6300048828125,475.3900146484375,476.5299987792969,774800,476.5299987792969
2019-05-28,483.69000244140625,470.9700012207031,475.3500061035156,471.2200012207031,906400,471.2200012207031
2019-05-29,474.6300048828125,467.3399963378906,469.29998779296875,471.92999267578125,695700,471.92999267578125
2019-05-30,480.75,471.95001220703125,472.70001220703125,477.2200012207031,478300,477.2200012207031
2019-05-31,471.489990234375,462.94000244140625,468.55999755859375,464.8500061035156,850900,464.8500061035156
2019-06-03,468.0,455.1499938964844,462.8399963378906,458.2699890136719,1156400,458.2699890136719
2019-06-04,474.7799987792969,462.4800109863281,463.79998779296875,474.42999267578125,766900,474.42999267578125
2019-06-05,485.7699890136719,477.5400085449219,479.3699951171875,485.05999755859375,1081900,485.05999755859375
2019-06-06,488.80999755859375,480.4599914550781,485.05999755859375,485.239990234375,588800,485.239990234375
2019-06-07,499.8800048828125,485.3599853515625,486.4599914550781,499.0400085449219,844600,499.0400085449219
2019-06-10,516.0700073242188,500.6000061035156,500.6000061035156,509.7200012207031,1471700,509.7200012207031
2019-06-11,516.52001953125,502.5799865722656,512.719970703125,506.55999755859375,756900,506.55999755859375
2019-06-12,509.8500061035156,499.7300109863281,505.7799987792969,501.9200134277344,570800,501.9200134277344
2019-06-13,507.760009765625,500.8999938964844,503.8900146484375,505.6000061035156,432000,505.6000061035156
2019-06-14,505.0,491.0,502.4800109863281,496.5400085449219,641700,496.5400085449219
2019-06-17,507.3399963378906,498.0,498.5,507.1499938964844,613600,507.1499938964844
2019-06-18,518.9299926757812,507.55999755859375,510.0,517.280029296875,830100,517.280029296875
2019-06-19,522.5999755859375,512.7999877929688,516.22998046875,521.9400024414062,532700,521.9400024414062
2019-06-20,533.8200073242188,524.010009765625,525.0,533.0499877929688,894100,533.0499877929688
2019-06-21,530.219970703125,521.52001953125,530.1099853515625,527.22998046875,1103600,527.22998046875
2019-06-24,530.8699951171875,525.1799926757812,528.0,525.7999877929688,651700,525.7999877929688
2019-06-25,527.0700073242188,519.1699829101562,526.0,520.530029296875,676700,520.530029296875
2019-06-26,523.5399780273438,510.7900085449219,523.5399780273438,513.719970703125,465700,513.719970703125
2019-06-27,520.0,509.5299987792969,517.1300048828125,517.760009765625,415300,517.760009765625
2019-06-28,524.989990234375,513.0,517.9400024414062,524.5499877929688,611600,524.5499877929688
2019-07-01,535.0,525.969970703125,532.0,529.3099975585938,401300,529.3099975585938
2019-07-02,531.510009765625,523.2100219726562,529.02001953125,529.52001953125,610300,529.52001953125
2019-07-03,540.4600219726562,528.52001953125,530.0,537.1799926757812,486600,537.1799926757812
2019-07-05,539.0,526.8300170898438,532.02001953125,537.25,432100,537.25
