Date,High,Low,Open,Close,Volume,Adj Close
2019-04-29,138.0800018310547,136.17999267578125,136.8000030517578,137.00999450683594,1151900.0,132.2279510498047
2019-04-30,137.4199981689453,135.6699981689453,136.92999267578125,136.92999267578125,1432400.0,132.1507568359375
2019-05-01,138.0399932861328,134.8800048828125,136.72000122070312,135.2100067138672,1264400.0,130.4907989501953
2019-05-02,136.72000122070312,135.39999389648438,135.5399932861328,135.94000244140625,1235900.0,131.1953125
2019-05-03,137.47000122070312,135.6999969482422,135.99000549316406,137.10000610351562,1055200.0,132.3148193359375
2019-05-06,136.9499969482422,134.13999938964844,135.35000610351562,136.27000427246094,1314000.0,131.51377868652344
2019-05-07,134.8300018310547,132.25999450683594,134.77999877929688,132.9499969482422,1821500.0,128.3096466064453
2019-05-08,132.92999267578125,131.7899932861328,132.47000122070312,131.99000549316406,1694200.0,127.38317108154297
2019-05-09,132.22000122070312,129.47000122070312,130.02999877929688,131.94000244140625,1504100.0,127.33492279052734
2019-05-10,133.02000427246094,129.5500030517578,131.41000366210938,132.44000244140625,1354300.0,127.81747436523438
2019-05-13,131.08999633789062,128.13999938964844,130.0399932861328,128.4499969482422,2367500.0,123.96672821044922
2019-05-14,131.0800018310547,128.00999450683594,128.2100067138672,129.75999450683594,1088500.0,125.23101043701172
2019-05-15,130.4199981689453,127.58999633789062,128.83999633789062,128.67999267578125,1609200.0,124.1886978149414
2019-05-16,131.7100067138672,129.27999877929688,129.61000061035156,131.10000610351562,1508900.0,126.52424621582031
2019-05-17,132.1999969482422,129.4199981689453,129.4600067138672,130.22000122070312,1351600.0,125.67495727539062
2019-05-20,132.0800018310547,130.08999633789062,130.22000122070312,131.33999633789062,1153200.0,126.755859375
2019-05-21,132.38999938964844,131.0399932861328,131.1199951171875,132.0800018310547,988700.0,127.47003173828125
2019-05-22,132.3699951171875,130.89999389648438,131.61000061035156,132.02000427246094,1166400.0,127.41212463378906
2019-05-23,130.99000549316406,128.99000549316406,130.99000549316406,129.97000122070312,2026800.0,125.43368530273438
2019-05-24,132.3800048828125,130.24000549316406,130.33999633789062,131.97000122070312,1162300.0,127.36387634277344
2019-05-28,132.33999633789062,129.63999938964844,131.74000549316406,129.63999938964844,1944900.0,125.11518859863281
2019-05-29,130.1199951171875,127.98999786376953,128.6999969482422,130.02999877929688,1640400.0,125.49159240722656
2019-05-30,131.05999755859375,127.48999786376953,130.2899932861328,128.61000061035156,1185400.0,124.12114715576172
2019-05-31,128.32000732421875,126.33999633789062,127.37999725341797,127.26000213623047,1543100.0,122.81827545166016
2019-06-03,129.77999877929688,126.5199966430664,126.9800033569336,128.97000122070312,1711300.0,124.46858215332031
2019-06-04,133.47000122070312,130.44000244140625,130.7899932861328,133.39999389648438,1502900.0,128.74395751953125
2019-06-05,134.44000244140625,131.7899932861328,133.41000366210938,134.25,1620400.0,129.56430053710938
2019-06-06,134.5800018310547,132.99000549316406,133.88999938964844,133.75,1251000.0,129.08175659179688
2019-06-07,133.85000610351562,132.30999755859375,133.35000610351562,132.8800048828125,1619800.0,128.2421417236328
2019-06-10,135.63999938964844,133.8800048828125,134.3300018310547,134.3800048828125,1015500.0,129.68975830078125
2019-06-11,136.35000610351562,134.24000549316406,134.77999877929688,135.17999267578125,1248700.0,130.4618377685547
2019-06-12,135.75,133.67999267578125,135.08999633789062,134.10000610351562,1172900.0,129.41954040527344
2019-06-13,135.1699981689453,132.88999938964844,134.36000061035156,133.72999572753906,2019500.0,129.06243896484375
2019-06-14,135.75,133.42999267578125,134.07000732421875,135.2100067138672,1757900.0,130.4907989501953
2019-06-17,136.17999267578125,132.30999755859375,135.2100067138672,132.5399932861328,1710400.0,127.91397857666016
2019-06-18,135.4499969482422,131.57000732421875,132.4600067138672,134.42999267578125,1781100.0,129.7379913330078
2019-06-19,136.27000427246094,132.99000549316406,135.25,133.25,1521800.0,128.5991973876953
2019-06-20,133.77999877929688,130.05999755859375,133.55999755859375,132.89999389648438,2128600.0,128.26141357421875
2019-06-21,134.67999267578125,132.8800048828125,132.8800048828125,133.1699981689453,2480200.0,128.52198791503906
2019-06-24,134.5800018310547,132.25999450683594,132.41000366210938,133.6699981689453,1515300.0,129.0045166015625
2019-06-25,134.1699981689453,131.57000732421875,133.58999633789062,133.36000061035156,1446800.0,128.7053680419922
2019-06-26,134.83999633789062,132.91000366210938,133.86000061035156,133.63999938964844,1387500.0,128.97560119628906
2019-06-27,135.8800048828125,133.75999450683594,133.99000549316406,134.66000366210938,1504300.0,129.95999145507812
2019-06-28,137.38999938964844,135.11000061035156,136.11000061035156,137.27999877929688,3171700.0,132.488525390625
2019-07-01,139.92999267578125,138.2100067138672,138.3800048828125,139.8000030517578,2128300.0,134.9206085205078
2019-07-02,140.39999389648438,138.58999633789062,139.27000427246094,139.58999633789062,1828200.0,134.7178955078125
2019-07-03,140.77000427246094,139.2100067138672,140.0,140.6699981689453,892400.0,135.76022338867188
2019-07-05,143.08999633789062,141.1699981689453,141.39999389648438,141.57000732421875,1281000.0,136.62881469726562
2019-07-08,141.4499969482422,140.19000244140625,140.61000061035156,140.74000549316406,1568600.0,135.82777404785156
2019-07-09,141.60000610351562,139.4600067138672,139.91000366210938,140.7899932861328,1838400.0,135.87600708007812
2019-07-10,141.7899932861328,139.8800048828125,140.88999938964844,140.0500030517578,1466200.0,135.161865234375
2019-07-11,142.07000732421875,140.1300048828125,140.52000427246094,141.4600067138672,1505700.0,136.5226593017578
2019-07-12,142.47999572753906,140.57000732421875,142.08999633789062,142.19000244140625,1569200.0,137.2271728515625
2019-07-15,142.57000732421875,139.74000549316406,142.57000732421875,140.1999969482422,2534900.0,135.30661010742188
2019-07-16,140.3000030517578,137.9600067138672,140.0,138.75999450683594,3338400.0,133.9168701171875
2019-07-17,142.3800048828125,138.75,138.7899932861328,139.67999267578125,2901800.0,134.8047637939453
2019-07-18,139.9499969482422,137.8300018310547,138.5399932861328,138.8800048828125,2004800.0,135.14537048339844
2019-07-19,139.9499969482422,138.5500030517578,139.25999450683594,138.8300018310547,1853900.0,135.09669494628906
2019-07-22,139.94000244140625,137.97000122070312,138.25999450683594,139.57000732421875,1671200.0,135.8168182373047
2019-07-23,141.1199951171875,139.0,139.75999450683594,140.67999267578125,1995600.0,136.89694213867188
2019-07-24,141.88999938964844,139.72999572753906,139.72999572753906,141.3300018310547,1981200.0,137.52947998046875
2019-07-25,142.32000732421875,140.2899932861328,142.0399932861328,140.83999633789062,1557000.0,137.0526580810547
2019-07-26,143.17999267578125,140.9199981689453,140.9499969482422,142.8000030517578,1233100.0,138.95994567871094
2019-07-29,144.32000732421875,141.8800048828125,142.25999450683594,141.9600067138672,1273100.0,138.14254760742188
2019-07-30,142.63999938964844,140.69000244140625,140.83999633789062,141.9199981689453,1063600.0,138.10362243652344
2019-07-31,143.83999633789062,141.0800018310547,141.99000549316406,142.89999389648438,2394600.0,139.0572509765625
2019-08-01,143.5399932861328,138.00999450683594,142.41000366210938,138.25999450683594,2973900.0,134.5420379638672
2019-08-02,138.6999969482422,135.42999267578125,138.3300018310547,137.9600067138672,1859000.0,134.2501220703125
2019-08-05,135.6300048828125,131.83999633789062,135.10000610351562,132.9199981689453,2306100.0,129.34564208984375
2019-08-06,134.63999938964844,132.0800018310547,134.4600067138672,134.3800048828125,1380300.0,130.76638793945312
2019-08-07,131.9499969482422,128.1199951171875,131.1300048828125,129.75999450683594,4324200.0,126.27061462402344
2019-08-08,132.33999633789062,130.25999450683594,131.24000549316406,131.58999633789062,2033500.0,128.05140686035156
2019-08-09,133.1699981689453,129.83999633789062,131.2100067138672,132.33999633789062,2066300.0,128.78123474121094
2019-08-12,131.02999877929688,128.44000244140625,130.91000366210938,128.63999938964844,2657300.0,125.18072509765625
2019-08-13,132.14999389648438,127.83000183105469,128.8699951171875,130.75,2218200.0,127.2339859008789
2019-08-14,128.30999755859375,124.16000366210938,126.93000030517578,124.62000274658203,3142000.0,121.26883697509766
2019-08-15,126.0999984741211,123.33999633789062,125.37000274658203,124.73999786376953,2354900.0,121.38560485839844
2019-08-16,127.41000366210938,125.37000274658203,125.87999725341797,127.0,1850200.0,123.58483123779297
2019-08-19,129.6699981689453,127.66000366210938,129.1199951171875,128.36000061035156,2481400.0,124.90825653076172
2019-08-20,127.7699966430664,126.0999984741211,127.08000183105469,126.19999694824219,1888000.0,122.80634307861328
2019-08-21,127.4800033569336,125.7300033569336,127.44000244140625,126.0,1547000.0,122.61172485351562
2019-08-22,127.61000061035156,125.73999786376953,127.16999816894531,126.41999816894531,1321400.0,123.02042388916016
2019-08-23,126.98999786376953,122.37000274658203,126.12999725341797,123.08999633789062,1912900.0,119.77997589111328
2019-08-26,124.25,123.2699966430664,123.94999694824219,124.0999984741211,2431800.0,120.76280975341797
2019-08-27,125.12000274658203,123.4000015258789,124.66000366210938,124.12999725341797,1744600.0,120.79199981689453
2019-08-28,127.2300033569336,123.18000030517578,123.18000030517578,126.55999755859375,1462800.0,123.15666961669922
2019-08-29,129.25999450683594,127.5,127.5199966430664,128.3000030517578,1568900.0,124.8498764038086
2019-08-30,130.6699981689453,128.74000549316406,129.2899932861328,128.92999267578125,1457900.0,125.46292114257812
2019-09-03,127.7699966430664,125.2300033569336,127.61000061035156,126.76000213623047,2002900.0,123.35128784179688
2019-09-04,129.0,127.5,128.10000610351562,128.57000732421875,1662500.0,125.11260986328125
2019-09-05,132.94000244140625,130.67999267578125,130.88999938964844,131.55999755859375,1185300.0,128.02220153808594
2019-09-06,132.19000244140625,130.6699981689453,131.4600067138672,131.72000122070312,1357400.0,128.1779022216797
2019-09-09,136.92999267578125,132.33999633789062,132.9499969482422,136.2899932861328,2027800.0,132.62501525878906
2019-09-10,138.9600067138672,136.7100067138672,137.25,137.88999938964844,1893200.0,134.18197631835938
2019-09-11,138.0500030517578,135.47999572753906,138.0,136.0,3444900.0,132.34280395507812
2019-09-12,137.3800048828125,133.5399932861328,134.85000610351562,137.1699981689453,3076900.0,133.48135375976562
2019-09-13,140.2899932861328,138.02000427246094,139.0,139.27999877929688,2902800.0,135.53460693359375
2019-09-16,140.52000427246094,137.36000061035156,137.9499969482422,140.5,2180200.0,136.7218017578125
2019-09-17,140.0399932861328,138.0,139.60000610351562,139.24000549316406,2290300.0,135.49569702148438
2019-09-18,141.30999755859375,138.0800018310547,138.75,141.1999969482422,2073200.0,137.40296936035156
2019-09-19,142.08999633789062,139.75999450683594,139.75999450683594,141.0,2248500.0,137.2083740234375
2019-09-20,142.25999450683594,140.25,141.27999877929688,140.8800048828125,4212400.0,137.09158325195312
2019-09-23,141.75,139.67999267578125,139.7100067138672,141.1999969482422,2475700.0,137.40296936035156
2019-09-24,141.8300018310547,139.64999389648438,140.75,140.27000427246094,2842500.0,136.49798583984375
2019-09-25,141.69000244140625,139.7100067138672,140.91000366210938,140.30999755859375,1454800.0,136.53689575195312
2019-09-26,140.64999389648438,139.57000732421875,139.9199981689453,140.10000610351562,1041600.0,136.3325653076172
2019-09-27,142.22999572753906,139.77999877929688,141.50999450683594,140.38999938964844,1368600.0,136.61474609375
2019-09-30,141.1699981689453,139.36000061035156,141.1699981689453,140.16000366210938,1726300.0,136.3909454345703
2019-10-01,141.5500030517578,137.07000732421875,141.14999389648438,137.1999969482422,1518100.0,133.51052856445312
2019-10-02,136.64999389648438,134.77999877929688,136.47000122070312,135.6999969482422,1776200.0,132.05087280273438
