Date,High,Low,Open,Close,Volume,Adj Close
2018-12-31,62.45000076293945,61.220001220703125,62.220001220703125,62.029998779296875,905500.0,56.30299758911133
2019-01-02,61.849998474121094,59.970001220703125,61.5099983215332,60.36000061035156,844500.0,54.78718566894531
2019-01-03,61.34000015258789,59.95000076293945,60.380001068115234,60.20000076293945,931300.0,54.64196014404297
2019-01-04,61.63999938964844,60.41999816894531,60.58000183105469,61.209999084472656,616500.0,55.558712005615234
2019-01-07,62.83000183105469,61.33000183105469,61.459999084472656,62.380001068115234,882800.0,56.62068557739258
2019-01-08,64.0999984741211,62.52000045776367,62.619998931884766,64.0199966430664,893300.0,58.10927200317383
2019-01-09,64.51000213623047,63.5099983215332,64.18000030517578,64.11000061035156,1113500.0,58.19096755981445
2019-01-10,65.25,63.63999938964844,63.91999816894531,65.02999877929688,1237500.0,59.026023864746094
2019-01-11,65.20999908447266,64.31999969482422,64.7300033569336,65.13999938964844,681200.0,59.12586975097656
2019-01-14,65.04000091552734,63.91999816894531,64.87000274658203,64.0199966430664,969300.0,58.10927200317383
2019-01-15,64.55000305175781,63.91999816894531,64.08000183105469,64.43000030517578,709900.0,58.48141860961914
2019-01-16,65.33000183105469,64.4000015258789,64.4000015258789,65.16999816894531,834700.0,59.153099060058594
2019-01-17,65.62000274658203,64.9000015258789,64.95999908447266,65.37999725341797,716500.0,59.34370040893555
2019-01-18,66.41999816894531,65.27999877929688,65.51000213623047,66.38999938964844,865100.0,60.260459899902344
2019-01-22,66.51000213623047,65.23999786376953,66.30999755859375,66.06999969482422,979100.0,59.970008850097656
2019-01-23,66.19999694824219,65.30000305175781,66.12000274658203,65.62999725341797,858500.0,59.57062911987305
2019-01-24,65.91999816894531,64.70999908447266,65.61000061035156,65.7300033569336,979700.0,59.661399841308594
2019-01-25,66.20999908447266,65.08000183105469,65.29000091552734,66.19999694824219,901800.0,60.69746017456055
2019-01-28,67.22000122070312,65.70999908447266,65.88999938964844,67.12999725341797,924800.0,61.5501708984375
2019-01-29,67.75,66.91000366210938,67.05000305175781,67.72000122070312,691800.0,62.091121673583984
2019-01-30,69.16000366210938,67.36000061035156,67.36000061035156,68.75,1142700.0,63.03550720214844
2019-01-31,70.05000305175781,68.20999908447266,68.58000183105469,69.91000366210938,2029200.0,64.09909057617188
2019-02-01,70.12000274658203,68.18000030517578,69.98999786376953,69.55999755859375,1502400.0,63.77818298339844
2019-02-04,70.2300033569336,68.81999969482422,69.5,70.20999908447266,938000.0,64.37415313720703
2019-02-05,70.54000091552734,69.73999786376953,70.19000244140625,70.5,1589500.0,64.64005279541016
2019-02-06,70.44000244140625,69.63999938964844,70.44000244140625,69.76000213623047,787800.0,63.961551666259766
2019-02-07,70.16999816894531,69.11000061035156,69.5,69.8499984741211,1377100.0,64.04407501220703
2019-02-08,70.54000091552734,69.5199966430664,69.72000122070312,69.9000015258789,1372700.0,64.08992767333984
2019-02-11,70.16999816894531,69.5199966430664,69.9800033569336,70.06999969482422,1569600.0,64.24580383300781
2019-02-12,70.08000183105469,68.37999725341797,68.80999755859375,68.5999984741211,2039300.0,62.89798355102539
2019-02-13,69.06999969482422,68.19999694824219,68.51000213623047,68.88999938964844,1177800.0,63.16387176513672
2019-02-14,68.86000061035156,68.05999755859375,68.7699966430664,68.2699966430664,818800.0,62.595401763916016
2019-02-15,68.83999633789062,68.37999725341797,68.73999786376953,68.80000305175781,1448100.0,63.08136749267578
2019-02-19,69.04000091552734,68.58000183105469,68.8499984741211,68.79000091552734,1062500.0,63.07218551635742
2019-02-20,68.76000213623047,67.72000122070312,68.76000213623047,67.9800033569336,1024000.0,62.32951736450195
2019-02-21,68.51000213623047,67.3499984741211,67.80000305175781,68.41999816894531,540200.0,62.732940673828125
2019-02-22,69.31999969482422,68.41000366210938,68.75,68.88999938964844,535500.0,63.16387176513672
2019-02-25,69.23999786376953,68.19999694824219,69.13999938964844,68.25,606800.0,62.577064514160156
