Date,High,Low,Open,Close,Volume,Adj Close
2019-04-29,123.6500015258789,122.12999725341797,123.26000213623047,123.05999755859375,1402400.0,121.49667358398438
2019-04-30,126.88999938964844,124.19000244140625,125.0,126.11000061035156,2097000.0,124.50792694091797
2019-05-01,128.4199981689453,123.72000122070312,126.9800033569336,123.76000213623047,2353700.0,122.18777465820312
2019-05-02,130.4199981689453,126.37999725341797,128.5,129.1999969482422,2297300.0,127.55866241455078
2019-05-03,130.0,127.41999816894531,129.72999572753906,128.5,987100.0,126.86756134033203
2019-05-06,129.41000366210938,126.0,126.26000213623047,128.47000122070312,1499600.0,126.83794403076172
2019-05-07,129.91000366210938,126.41999816894531,126.86000061035156,129.77999877929688,1554200.0,128.1313018798828
2019-05-08,131.0,128.4499969482422,129.2899932861328,128.5500030517578,1128500.0,126.91692352294922
2019-05-09,128.85000610351562,126.37999725341797,127.27999877929688,128.41000366210938,670100.0,126.7787094116211
2019-05-10,129.3800048828125,126.68000030517578,128.1999969482422,128.94000244140625,866000.0,127.3019790649414
2019-05-13,128.0399932861328,125.83999633789062,126.63999938964844,127.7300033569336,881800.0,126.10734558105469
2019-05-14,129.91000366210938,127.6500015258789,128.0,129.1699981689453,920800.0,127.52904510498047
2019-05-15,130.3800048828125,128.0,128.1199951171875,129.8300018310547,896700.0,128.1806640625
2019-05-16,131.0,129.55999755859375,129.72999572753906,130.52000427246094,934800.0,128.8618927001953
2019-05-17,130.69000244140625,129.02999877929688,129.3000030517578,129.9499969482422,800400.0,128.2991485595703
2019-05-20,130.35000610351562,128.72999572753906,129.38999938964844,129.99000549316406,716900.0,128.338623046875
2019-05-21,132.60000610351562,130.19000244140625,130.3000030517578,131.55999755859375,642400.0,129.888671875
2019-05-22,130.99000549316406,127.58000183105469,130.72000122070312,127.94000244140625,1423500.0,126.3146743774414
2019-05-23,126.86000061035156,123.41000366210938,126.70999908447266,125.02999877929688,1278400.0,123.74147033691406
2019-05-24,126.4800033569336,124.5199966430664,125.54000091552734,126.25,529900.0,124.94890594482422
2019-05-28,128.25,125.75,125.88999938964844,125.81999969482422,1137800.0,124.52332305908203
2019-05-29,126.18000030517578,124.70999908447266,125.43000030517578,125.76000213623047,640800.0,124.46395111083984
2019-05-30,127.73999786376953,126.19000244140625,126.23999786376953,127.08999633789062,590900.0,125.78022766113281
2019-05-31,125.86000061035156,123.70999908447266,125.55000305175781,124.91000366210938,1111900.0,123.6227035522461
2019-06-03,128.32000732421875,125.29000091552734,125.29000091552734,128.32000732421875,1403400.0,126.99756622314453
2019-06-04,131.94000244140625,128.9499969482422,129.32000732421875,131.8699951171875,1269600.0,130.51097106933594
2019-06-05,133.4499969482422,130.99000549316406,132.4199981689453,133.38999938964844,1103700.0,132.0153045654297
2019-06-06,135.32000732421875,133.32000732421875,133.97999572753906,135.05999755859375,1348200.0,133.66810607910156
2019-06-07,135.55999755859375,134.08999633789062,135.55999755859375,134.3800048828125,946500.0,132.99513244628906
2019-06-10,135.82000732421875,134.0,135.10000610351562,135.55999755859375,748900.0,134.1629638671875
2019-06-11,136.4499969482422,128.58999633789062,136.0500030517578,130.97000122070312,1549600.0,129.62025451660156
2019-06-12,131.39999389648438,129.47999572753906,130.97000122070312,130.7899932861328,662000.0,129.44210815429688
2019-06-13,134.25999450683594,130.16000366210938,131.0399932861328,132.22000122070312,808900.0,130.85736083984375
2019-06-14,133.1300048828125,130.89999389648438,132.11000061035156,132.58999633789062,780900.0,131.22354125976562
2019-06-17,133.91000366210938,132.22999572753906,132.97999572753906,133.52000427246094,668600.0,132.1439666748047
2019-06-18,135.69000244140625,132.39999389648438,134.5800018310547,132.39999389648438,592300.0,131.03550720214844
2019-06-19,132.9600067138672,129.25,132.92999267578125,131.5500030517578,970300.0,130.19427490234375
2019-06-20,134.24000549316406,132.33999633789062,132.6999969482422,133.7100067138672,1034700.0,132.33201599121094
2019-06-21,135.50999450683594,133.1300048828125,133.80999755859375,134.9199981689453,980300.0,133.529541015625
2019-06-24,135.6199951171875,134.27999877929688,135.1199951171875,134.44000244140625,648000.0,133.05450439453125
2019-06-25,135.91000366210938,133.72000122070312,134.44000244140625,134.38999938964844,566000.0,133.0050048828125
2019-06-26,135.14999389648438,133.1999969482422,134.41000366210938,134.3000030517578,732100.0,132.91592407226562
2019-06-27,136.30999755859375,134.27999877929688,135.41000366210938,135.41000366210938,686900.0,134.01449584960938
2019-06-28,137.9199981689453,135.47999572753906,135.47999572753906,137.30999755859375,1193300.0,135.89491271972656
2019-07-01,139.13999938964844,135.91000366210938,138.6999969482422,137.50999450683594,858000.0,136.09283447265625
2019-07-02,138.11000061035156,135.99000549316406,138.05999755859375,137.05999755859375,807000.0,135.64749145507812
2019-07-03,140.0,136.99000549316406,137.5399932861328,139.9499969482422,512600.0,138.50770568847656
2019-07-05,140.0,138.2100067138672,139.61000061035156,139.75999450683594,538700.0,138.3196563720703
2019-07-08,139.50999450683594,136.61000061035156,138.7899932861328,138.05999755859375,1281000.0,136.63717651367188
2019-07-09,138.0,136.44000244140625,137.97000122070312,137.92999267578125,735000.0,136.50851440429688
2019-07-10,138.97000122070312,136.30999755859375,138.4199981689453,136.9199981689453,565000.0,135.50892639160156
2019-07-11,136.91000366210938,135.16000366210938,136.47000122070312,136.80999755859375,637000.0,135.4000701904297
2019-07-12,138.0,134.66000366210938,136.63999938964844,135.7899932861328,878600.0,134.3905792236328
2019-07-15,136.1999969482422,132.50999450683594,136.1999969482422,134.77000427246094,1185700.0,133.38108825683594
2019-07-16,138.1199951171875,135.0,135.17999267578125,137.6300048828125,1229700.0,136.2116241455078
2019-07-17,138.99000549316406,136.08999633789062,137.88999938964844,137.58999633789062,649500.0,136.1720428466797
2019-07-18,137.72000122070312,134.8300018310547,137.42999267578125,136.4199981689453,1004500.0,135.0140838623047
2019-07-19,137.5399932861328,135.88999938964844,136.86000061035156,136.00999450683594,754200.0,134.60830688476562
2019-07-22,136.82000732421875,134.19000244140625,135.88999938964844,134.5500030517578,916400.0,133.16336059570312
2019-07-23,136.0399932861328,134.67999267578125,135.0,135.72000122070312,1018700.0,134.32131958007812
2019-07-24,137.55999755859375,134.94000244140625,135.4499969482422,137.5399932861328,3155600.0,136.12254333496094
2019-07-25,139.8000030517578,133.9600067138672,139.6199951171875,134.5,1768200.0,133.11386108398438
2019-07-26,139.08999633789062,134.57000732421875,135.1999969482422,136.8000030517578,961000.0,135.39016723632812
2019-07-29,137.22999572753906,134.85000610351562,136.8000030517578,136.0500030517578,1017100.0,134.6479034423828
2019-07-30,140.72000122070312,137.1300048828125,137.25,140.32000732421875,1516300.0,138.8739013671875
2019-07-31,141.83999633789062,138.2899932861328,139.8000030517578,138.35000610351562,1167800.0,136.92417907714844
2019-08-01,140.47000122070312,135.77999877929688,138.3800048828125,136.75,810900.0,135.34068298339844
2019-08-02,138.38999938964844,134.27999877929688,135.55999755859375,137.7100067138672,595200.0,136.29080200195312
2019-08-05,138.0399932861328,135.3699951171875,136.10000610351562,137.5800018310547,1062000.0,136.16212463378906
2019-08-06,138.69000244140625,136.0,138.07000732421875,138.1199951171875,920300.0,136.69654846191406
2019-08-07,138.47000122070312,136.1300048828125,136.9199981689453,137.99000549316406,861900.0,136.5679168701172
2019-08-08,140.47000122070312,137.6300048828125,138.3300018310547,139.33999633789062,858400.0,137.90399169921875
2019-08-09,141.0,138.41000366210938,139.35000610351562,140.0,847800.0,138.55718994140625
2019-08-12,141.02999877929688,138.8800048828125,139.60000610351562,139.3800048828125,702000.0,137.94358825683594
2019-08-13,142.0399932861328,138.5,139.16000366210938,140.69000244140625,647700.0,139.24008178710938
2019-08-14,139.91000366210938,138.0,139.10000610351562,139.13999938964844,622400.0,137.7060546875
2019-08-15,140.57000732421875,138.44000244140625,139.22999572753906,138.86000061035156,653600.0,137.42893981933594
2019-08-16,142.00999450683594,139.5500030517578,139.5500030517578,141.72999572753906,659400.0,140.26934814453125
2019-08-19,143.0500030517578,141.50999450683594,142.5,142.36000061035156,695200.0,140.8928680419922
2019-08-20,143.9499969482422,140.9199981689453,142.2899932861328,141.9499969482422,1489900.0,140.79368591308594
2019-08-21,144.0500030517578,142.30999755859375,143.25,143.27999877929688,800700.0,142.11285400390625
2019-08-22,144.22999572753906,142.19000244140625,143.33999633789062,143.36000061035156,417300.0,142.19219970703125
2019-08-23,144.1199951171875,138.92999267578125,143.1699981689453,139.72999572753906,979900.0,138.59176635742188
2019-08-26,140.72000122070312,137.27999877929688,140.3800048828125,138.8300018310547,831700.0,137.6990966796875
2019-08-27,141.77000427246094,139.4199981689453,139.9600067138672,139.82000732421875,709200.0,138.68104553222656
2019-08-28,141.10000610351562,138.64999389648438,139.47999572753906,139.82000732421875,654500.0,138.68104553222656
2019-08-29,141.85000610351562,140.3800048828125,141.52999877929688,140.55999755859375,608400.0,139.4149932861328
2019-08-30,142.22000122070312,140.89999389648438,141.52999877929688,141.25,910000.0,140.09939575195312
2019-09-03,144.02000427246094,138.33999633789062,140.47000122070312,143.8699951171875,1181600.0,142.6980438232422
2019-09-04,145.16000366210938,142.89999389648438,144.97999572753906,143.1300048828125,715000.0,141.96409606933594
2019-09-05,144.9600067138672,140.89999389648438,144.60000610351562,142.86000061035156,808400.0,141.69627380371094
2019-09-06,145.1699981689453,142.6300048828125,142.66000366210938,145.00999450683594,931000.0,143.82875061035156
2019-09-09,145.52999877929688,141.75,144.83999633789062,142.05999755859375,707400.0,140.90280151367188
