Date,High,Low,Open,Close,Volume,Adj Close
2019-04-29,181.72000122070312,180.63999938964844,180.77999877929688,181.2100067138672,1111900.0,178.9325408935547
2019-04-30,182.8300018310547,181.1699981689453,181.5800018310547,182.6699981689453,1535800.0,180.37417602539062
2019-05-01,183.35000610351562,181.2899932861328,183.1999969482422,181.30999755859375,1242400.0,179.03126525878906
2019-05-02,182.3300018310547,178.49000549316406,181.0,179.38999938964844,1889900.0,177.13539123535156
2019-05-03,177.9600067138672,176.52000427246094,177.02999877929688,176.97999572753906,2680200.0,174.7556915283203
2019-05-06,176.8699951171875,172.88999938964844,173.8300018310547,176.25999450683594,1630200.0,174.0447235107422
2019-05-07,175.14999389648438,172.36000061035156,174.9199981689453,173.94000244140625,2308500.0,171.75389099121094
2019-05-08,175.25,173.16000366210938,174.07000732421875,173.82000732421875,1984900.0,171.63540649414062
2019-05-09,174.5800018310547,171.38999938964844,172.10000610351562,174.4600067138672,2044800.0,172.26736450195312
2019-05-10,174.97999572753906,170.6699981689453,173.72000122070312,174.3000030517578,2139600.0,172.109375
2019-05-13,172.0,170.35000610351562,171.38999938964844,171.02000427246094,1853800.0,168.87059020996094
2019-05-14,174.77000427246094,171.91000366210938,171.91000366210938,173.61000061035156,2181200.0,171.42803955078125
2019-05-15,176.13999938964844,172.17999267578125,172.2100067138672,175.39999389648438,2060800.0,173.19554138183594
2019-05-16,179.75,176.11000061035156,176.27000427246094,178.1699981689453,2232100.0,175.9307403564453
2019-05-17,179.19000244140625,176.38999938964844,176.38999938964844,178.3300018310547,1551100.0,176.0886993408203
2019-05-20,179.47000122070312,176.44000244140625,176.97999572753906,178.5399932861328,1566000.0,176.29608154296875
2019-05-21,180.0,178.80999755859375,179.61000061035156,179.57000732421875,1224900.0,177.31314086914062
2019-05-22,181.3800048828125,179.19000244140625,179.32000732421875,180.38999938964844,1212300.0,178.12283325195312
2019-05-23,178.94000244140625,176.44000244140625,178.94000244140625,178.27000427246094,1250200.0,176.0294647216797
2019-05-24,180.3300018310547,178.63999938964844,179.55999755859375,178.80999755859375,1288100.0,176.56268310546875
2019-05-28,180.11000061035156,177.8000030517578,179.25999450683594,178.38999938964844,2336500.0,176.14796447753906
2019-05-29,178.6999969482422,176.61000061035156,177.63999938964844,177.61000061035156,1547700.0,175.3777618408203
2019-05-30,179.4600067138672,177.66000366210938,177.66000366210938,178.82000732421875,1047900.0,176.5725555419922
2019-05-31,178.6300048828125,176.49000549316406,177.47000122070312,178.07000732421875,1799600.0,175.83200073242188
2019-06-03,178.36000061035156,174.22999572753906,177.8699951171875,175.16000366210938,1774600.0,172.9585723876953
2019-06-04,178.02000427246094,175.77000427246094,177.27000427246094,177.97000122070312,2269700.0,175.7332305908203
2019-06-05,180.35000610351562,178.38999938964844,179.4199981689453,179.55999755859375,1492100.0,177.30323791503906
2019-06-06,180.97999572753906,179.3300018310547,180.0,180.39999389648438,1737700.0,178.1326904296875
2019-06-07,184.22999572753906,181.27000427246094,181.6300048828125,182.9199981689453,1965900.0,180.6210174560547
