Date,High,Low,Open,Close,Volume,Adj Close
2019-04-29,84.47000122070312,83.55999755859375,84.19999694824219,83.98999786376953,2426500.0,48.324398040771484
2019-04-30,83.5199966430664,80.68000030517578,82.48999786376953,82.81999969482422,4759300.0,47.6512336730957
2019-05-01,84.19999694824219,81.83000183105469,83.2699966430664,81.91000366210938,3525600.0,47.12765884399414
2019-05-02,82.05000305175781,80.7699966430664,81.16999816894531,81.41999816894531,3072200.0,47.255340576171875
2019-05-03,82.81999969482422,81.79000091552734,81.81999969482422,82.80000305175781,1982200.0,48.0562858581543
2019-05-06,82.30000305175781,80.76000213623047,81.52999877929688,82.04000091552734,1828500.0,47.61518859863281
2019-05-07,81.23999786376953,80.41999816894531,80.94000244140625,81.02999877929688,2654600.0,47.028995513916016
2019-05-08,81.69000244140625,80.76000213623047,80.87999725341797,80.95999908447266,2822500.0,46.98836135864258
2019-05-09,81.08999633789062,79.83000183105469,80.16000366210938,80.95999908447266,1957800.0,46.98836135864258
2019-05-10,81.83000183105469,79.43000030517578,80.7699966430664,81.48999786376953,1833200.0,47.29597091674805
2019-05-13,79.94999694824219,78.22000122070312,79.62999725341797,78.5,2729600.0,45.56060791015625
2019-05-14,79.6500015258789,78.69999694824219,78.87999725341797,79.1500015258789,1853500.0,45.93785858154297
2019-05-15,79.86000061035156,78.41999816894531,78.66000366210938,79.54000091552734,1315300.0,46.164215087890625
2019-05-16,80.30999755859375,79.51000213623047,79.73999786376953,80.01000213623047,1419900.0,46.43699645996094
2019-05-17,79.9000015258789,78.62999725341797,79.11000061035156,78.75,1607800.0,45.7056999206543
2019-05-20,78.81999969482422,77.91999816894531,78.12000274658203,78.41999816894531,1332800.0,45.5141716003418
2019-05-21,80.1500015258789,78.91000366210938,78.97000122070312,79.91999816894531,2048100.0,46.3847541809082
2019-05-22,79.80999755859375,78.86000061035156,79.5199966430664,78.93000030517578,1915400.0,45.81017303466797
2019-05-23,78.05999755859375,76.70999908447266,78.02999877929688,77.02999877929688,2020000.0,44.707435607910156
2019-05-24,77.8499984741211,77.02999877929688,77.6500015258789,77.38999938964844,1661500.0,44.9163703918457
2019-05-28,77.55999755859375,76.12000274658203,77.36000061035156,76.19000244140625,1958100.0,44.219905853271484
2019-05-29,76.3499984741211,75.20999908447266,75.75,75.58999633789062,2337900.0,43.87166976928711
2019-05-30,76.31999969482422,75.54000091552734,75.70999908447266,75.8499984741211,1265700.0,44.02257537841797
2019-05-31,74.87000274658203,74.29000091552734,74.87000274658203,74.48999786376953,1840100.0,43.23324203491211
2019-06-03,76.01000213623047,74.41999816894531,74.56999969482422,75.37999725341797,2132100.0,43.749786376953125
2019-06-04,78.04000091552734,76.05999755859375,76.2699966430664,77.7699966430664,2419000.0,45.13691711425781
2019-06-05,78.70999908447266,77.55000305175781,78.47000122070312,78.22000122070312,1747500.0,45.398101806640625
2019-06-06,78.77999877929688,77.58999633789062,78.63999938964844,78.30000305175781,1626300.0,45.44452667236328
2019-06-07,79.4000015258789,78.70999908447266,78.91000366210938,79.08000183105469,1739400.0,45.89723205566406
2019-06-10,80.12000274658203,79.11000061035156,79.54000091552734,79.31999969482422,1424000.0,46.03652572631836
2019-06-11,80.55999755859375,79.02999877929688,80.0,79.20999908447266,1724900.0,45.97268295288086
2019-06-12,79.26000213623047,78.33999633789062,79.11000061035156,78.66999816894531,1328200.0,45.65926742553711
2019-06-13,79.4000015258789,78.62999725341797,79.2699966430664,79.29000091552734,1487100.0,46.01911163330078
2019-06-14,79.08000183105469,77.73999786376953,78.76000213623047,78.37000274658203,1380700.0,45.48515701293945
2019-06-17,78.47000122070312,77.45999908447266,78.19999694824219,77.63999938964844,1315700.0,45.06147003173828
2019-06-18,79.76000213623047,78.08000183105469,78.12000274658203,79.47000122070312,1732100.0,46.12358856201172
2019-06-19,80.2300033569336,79.4000015258789,79.7699966430664,79.94999694824219,2498600.0,46.40216827392578
2019-06-20,82.91999816894531,81.18000030517578,81.4000015258789,82.63999938964844,4201200.0,47.963417053222656
2019-06-21,83.73999786376953,82.2300033569336,82.86000061035156,83.22000122070312,4828400.0,48.300045013427734
2019-06-24,83.30999755859375,81.8499984741211,82.91999816894531,82.2699966430664,2754800.0,47.74867248535156
2019-06-25,82.66999816894531,81.94000244140625,82.37000274658203,82.08000183105469,3184200.0,47.638397216796875
2019-06-26,82.88999938964844,82.16000366210938,82.3499984741211,82.62999725341797,1859200.0,47.95761489868164
2019-06-27,83.38999938964844,81.94000244140625,82.83000183105469,82.72000122070312,2214700.0,48.00985336303711
2019-06-28,83.4800033569336,82.72000122070312,82.87000274658203,83.27999877929688,3083500.0,48.33487319946289
2019-07-01,84.69999694824219,82.9000015258789,84.55000305175781,83.18000030517578,2299900.0,48.27682876586914
2019-07-02,82.87999725341797,80.98999786376953,82.87999725341797,81.73999786376953,2848200.0,47.441062927246094
2019-07-03,82.37000274658203,81.33000183105469,81.75,82.31999969482422,1082000.0,47.77769470214844
2019-07-05,81.83999633789062,80.4800033569336,81.66000366210938,81.80999755859375,1322700.0,47.481693267822266
2019-07-08,82.22000122070312,80.86000061035156,81.22000122070312,81.26000213623047,1339000.0,47.162479400634766
2019-07-09,80.83000183105469,79.91000366210938,80.5999984741211,80.25,3711800.0,46.57628631591797
2019-07-10,81.05999755859375,78.9800033569336,80.58999633789062,79.04000091552734,2177500.0,45.874019622802734
2019-07-11,79.33999633789062,78.23999786376953,79.29000091552734,79.1500015258789,2869200.0,45.93785858154297
2019-07-12,81.55000305175781,79.30000305175781,79.62000274658203,81.20999908447266,2058500.0,47.133460998535156
2019-07-15,81.41000366210938,80.31999969482422,81.22000122070312,80.69000244140625,1988400.0,46.8316650390625
2019-07-16,81.41000366210938,80.19999694824219,80.61000061035156,81.1500015258789,2163100.0,47.09864044189453
